20169413,1.005901521,2491.088761228,1.0618451667638533,0.052685313749038176,1603.858246509,0.005901521396847869,62839.71148722154
20198219,1.011289448,2527.698274933,1.07745024506948,0.06140496730335199,1872.983538376,0.005356316427291625,34706.584274776586
20227113,1.016752437,2543.968740527,1.084385652398551,0.06237007585719434,1886.102292253,0.005402003765101976,36477.27214129592
20255847,1.02289779,2555.72019984,1.0893947995907929,0.061040322219062304,1909.08775652,0.006044099234265397,73389.65601349162
20284641,1.029013469,2574.393202517,1.0973543062732312,0.062277823017186096,1938.556536732,0.005978778603683529,68352.92210447096
20313451,1.035075756,2587.966798048,1.1031401526206308,0.061700588505401055,1980.772918428,0.005891357802205717,62148.29125076614
20342228,1.041163968,2600.01197293,1.108274498265132,0.06055406884322012,1995.358571015,0.005881900539594997,61511.750678032055
20371133,1.047282998,2612.664428658,1.1136677019002557,0.059609077094525675,2005.932140007,0.005877104383117826,61191.42899375687
20399811,1.053692893,2625.205217915,1.119013306869139,0.058373223506963834,2064.218627656,0.006120499719978742,79753.1126724033
20428677,1.059995656,2654.751880763,1.1316077923115941,0.06328353056433833,2121.846222388,0.005981593821517473,68562.69982657704
20457522,1.066346633,2667.49468979,1.1370395097144075,0.06217275311054371,2142.02065956,0.005991512320126008,69306.92138907875
20486223,1.072721548,2680.326464211,1.142509149280051,0.06108275047427614,2157.128109499,0.005978276907727803,68315.60529400504
20515118,1.079091765,2694.370936626,1.1484957104117648,0.060430304425674986,2181.903391555,0.005938369180540331,65411.50046854453
20544356,1.085473758,2707.412372565,1.1540547197634272,0.059426091838596484,2202.110203319,0.005914226351285933,63714.83602399817
20572674,1.091802922,2721.018649468,1.1598544967894289,0.058672510196581595,2243.604847183,0.005830785313648258,58182.40154152653
20601901,1.098088118,2750.398430764,1.1723778477254903,0.06336671225033674,2283.948841316,0.005756712931722468,53674.65367549988
20630349,1.104456194,2767.507132097,1.1796705592911338,0.0637587881622903,2291.947383305,0.005799239343258816,56218.157851308555
20659081,1.110836745,2795.90407369,1.1917749674722933,0.06791401454249368,2315.089084964,0.005777097602589566,54879.1842934205
20687958,1.117212718,2814.194778913,1.199571517013214,0.06865684775366898,2353.818543938,0.005739792361165722,52694.90448535562
20716666,1.123659744,2828.582467901,1.2057043767693947,0.06804705560514579,2356.565690591,0.005770634613813701,54494.39073387667
20745503,1.130211592,2844.421697775,1.2124559666560104,0.06783287551699124,2341.683667188,0.00583081102813358,58184.030330221125
20774319,1.136760145,2859.144155291,1.2187315239944587,0.06725958702191692,2371.915058196,0.005794094631211931,55904.16053424615
20803613,1.143312337,2902.069437758,1.2370287458473999,0.07575928139260935,2397.311085601,0.00576391772511098,54097.33672891954
20831876,1.150007899,2921.90823143,1.2454851796376811,0.07665870473501424,2396.207333317,0.005856284595109127,59820.142156005466
20860760,1.156827371,2936.261006161,1.2516031569313726,0.07572351140735356,2429.60505775,0.005929934495579756,64813.673733506585
20889419,1.163651314,2953.319734602,1.2588745671790282,0.07564157356233747,2456.007222413,0.005898843097772295,62656.7669105277
20918488,1.170488653,2998.193999126,1.278002557172208,0.0841265172505603,2479.4255432,0.005875762779069426,61102.12572778764
20947044,1.177385182,3030.483885851,1.2917663622553284,0.0885463374782629,2510.349492206,0.005892008770051163,62192.347296911474
20975897,1.184358089,3056.424870921,1.3028239006483378,0.09093002637531011,2524.876937332,0.005922367116648298,64281.966429555665
21004667,1.191378712,3083.764991852,1.31447783113896,0.09364868408035298,2544.123268272,0.005927786733449852,64662.32036471908
21033421,1.198396943,3130.554155477,1.3344220611581417,0.10193560352268582,2582.875729877,0.005890848587517118,62113.85047678133
21062224,1.205544795,3150.639000306,1.342983376089514,0.1023382593831551,2590.168273387,0.005964511355437153,67299.60830764903
21091223,1.212745968,3177.518826823,1.3544411026526002,0.10461520576649508,2603.067226394,0.005973376331322399,67952.162672861
21119853,1.220151556,3193.929648096,1.3614363376368286,0.10377626755729885,2620.368941257,0.006106462807328199,78543.98196687552
21148738,1.227741235,3223.832877427,1.3741828122024722,0.10656629955061281,2637.199160658,0.006220275514645776,88900.72148290562
21177465,1.235562593,3248.201177811,1.384569982016624,0.10761997656456113,2651.589240342,0.006370526347026279,104691.26136909315
21206229,1.243544635,3293.419791316,1.4038447533316283,0.11418649957639648,2685.686926899,0.00646024899350364,115426.69792728375
21235050,1.251788168,3316.24253127,1.413573116483376,0.114451064891399,2703.911361668,0.006629060476524112,138695.70334520357
