3813324,4.565650487,31629.138327654,1.0543046109218,0.04770488087221214,22627.785940453,0.0040091352420857,7993.601338520201
3813371,4.584818973,31724.025742636,1.0574675247545333,0.04656705158413532,22722.673355434,0.0041984129342294,9826.210872978068
3819287,4.604449742,32652.148318202,1.0884049439400667,0.06970168698372048,22460.116983631,0.004281688990160418,10760.216434411459
3831738,4.624070731,32934.560324479,1.0978186774826335,0.07374864660471847,23283.230661933,0.004261310269373285,10523.763408687757
3844456,4.643198736,33048.102980319,1.1016034326773,0.0731125662225629,24062.231248984,0.004136615901410489,9185.870416846998
3858015,4.662392128,33150.787895366,1.1050262631788665,0.07216404279492183,24113.179912525,0.00413365729612476,9156.281511548801
3868997,4.68143335,33250.240259052,1.1083413419684,0.07116127442506437,24477.874093775,0.004084002697642806,8673.660048589438
3879512,4.700349307,33349.990979829,1.1116663659943,0.07019758468567261,24812.298389778,0.004040633573482775,8272.971848350278
3893208,4.718285436,35359.247590767,1.1786415863589,0.11968631714928246,26349.510674168,0.003815914003078466,6474.612153063408
3906994,4.737332945,35465.325333539,1.1821775111179669,0.1187762012589163,26419.044765041,0.004036955746633059,8239.855247007481
3923151,4.7559573,35755.972566713,1.1918657522237666,0.12250306462050597,27195.374381925,0.003931400876676574,7343.817979812146
3938013,4.77447714,36051.107397066,1.2017035799022,0.1262977268434483,27702.244481608,0.003894029845925338,7050.489723438815
3950162,4.792622332,36159.260719257,1.2053086906419,0.12560045811061427,28591.081918089,0.003800456342869891,6366.353024817852
3964825,4.810799951,36503.64724746,1.216788241582,0.13056464621441066,28727.443089871,0.003792833709476874,6313.6349241300495
3986981,4.829006035,36940.55603174,1.2313518677246666,0.13759636778070294,29107.133649674,0.003784419161626184,6255.946271490895
4001136,4.853207443,37442.770881323,1.2480923627107665,0.14489955669080423,29663.079131023,0.005011674805466385,23843.057817855613
4016638,4.877635285,37753.124197567,1.2584374732522332,0.1476603655095221,29937.28899961,0.005033339773084827,24412.558279593326
4032175,4.902014713,38216.423968705,1.2738807989568333,0.1537848017478337,30396.396956096,0.004998206431608435,23495.729315827262
4047586,4.92653013,38409.058361782,1.2803019453927333,0.15381808310964207,30750.090141165,0.005001090127486562,23569.667543844873
4063337,4.951096582,38688.41143085,1.2896137143616666,0.15573894214452022,30994.616820802,0.004986562782285694,23199.534482792056
4078383,4.975892529,38970.049347368,1.2990016449122668,0.15764279864864705,31120.540011248,0.005008172754882279,23752.254891324024
4093974,5.000374809,39672.839872602,1.3224279957534,0.16849373409222212,31876.681827682,0.004920178665747855,21580.710736040677
4112028,5.025231653,40154.34154055,1.3384780513516665,0.17438070309506637,32111.440440135,0.004970996076636714,22809.363145782034
4131072,5.050073909,40546.862288192,1.3515620762730667,0.17833130849054502,32682.529334313,0.004943504665685414,22136.24949484419
4150654,5.074971499,41048.03694436,1.3682678981453333,0.18436196050225817,33085.243179302,0.00493014366434024,21816.315107869075
4166742,5.100084824,41333.486107759,1.3777828702586334,0.1859864753723175,33380.218653585,0.004948466264531826,22256.246818892978
4185911,5.125278976,41714.645647682,1.3904881882560667,0.18943992577051139,33666.344562927,0.004939947602124413,22050.61917765944
4205844,5.150702238,41927.417676543,1.3975805892181001,0.18955306123585658,33837.609314582,0.004960366498920319,22546.711870328527
4223926,5.176231625,42254.081429312,1.4084693809770665,0.19183266309207814,34037.047063175,0.004956486602866762,22451.596291159378
4240899,5.202387613,42688.876736941,1.4229625578980332,0.19602186748769967,33653.263637427,0.005053094582507066,24943.684272544528
4257902,5.228382548,43059.985943328,1.4353328647776,0.19896825120528927,34378.999427979,0.004996731704511552,23458.00678024937
4275420,5.254493648,43262.08398141,1.4420694660470001,0.1987285064410773,34700.517493808,0.004994106767586482,23391.012285005683
4293269,5.280638082,43895.174653548,1.4631724884516,0.2063557410681609,34987.767256523,0.004975633242681516,22924.900657289687
4308373,5.307053294,44304.106653714,1.4768035551238,0.20974778461827692,35311.89240638,0.005002276516034331,23600.154106018006
4323633,5.333567086,44598.136530813,1.4866045510271,0.21103578327321504,35684.931569338,0.004995953774099307,23438.132223362096
4339708,5.360282406,44994.47182583,1.4998157275276667,0.21406836545547414,35830.412243853,0.005008902890104843,23771.157653395767
4355107,5.38720107,45552.733990984,1.5184244663661333,0.21980170900023743,36056.813798565,0.005021874272947031,24109.495457635196
4371478,5.414309136,45942.577525084,1.5314192508361333,0.2225294471923731,36431.685111781,0.005031938718051239,24375.321594355024
4387793,5.441627706,46250.919845195,1.5416973281731665,0.22381596024832728,36644.252936797,0.005045624357760543,24741.4965048035
4403671,5.469044806,46765.790666803,1.5588596888934334,0.22849373501209558,36943.107982422,0.005038400512568303,24547.53462827518
4419468,5.496704482,47433.065794271,1.5811021931423668,0.23550007008630502,37215.668093897,0.005057496617361196,25063.601089252297
4437744,5.524715825,48099.948653241,1.6033316217747,0.24225760143255637,37482.864679226,0.005096025075618703,26138.052421658245
4452992,5.553047102,48359.210130312,1.6119736710104,0.2424550358655605,37753.616409727,0.005128096655556874,27067.451802796826
4468426,5.581526831,48593.057841164,1.6197685947054667,0.24223412273746736,37952.785492736,0.005128666916714195,27084.272680594142
4483836,5.609967473,49051.863892473,1.6350621297491,0.24549680064333357,38383.896009533,0.005095494966907106,26122.961372214122
4498934,5.638769641,49713.114610145,1.6571038203381665,0.2517105252588785,38457.430495313,0.005134106077443868,27245.23628581123
4515052,5.667653229,50486.13804697,1.6828712682323332,0.2593937428427707,39055.308311157,0.005122321001398965,26897.675562517838
4530567,5.696756004,51457.730089964,1.7152576696654669,0.26964627085801596,39578.133294431,0.005134889780633772,27268.50741947506
4544949,5.726555328,52360.657178211,1.7453552392737,0.2784862210559941,39610.423187421,0.005230928686702442,30275.92451776917
4559174,5.756673903,52697.80499526,1.7565934998419999,0.2793317986858208,40082.253659478,0.005259457639850648,31231.55710487523
4574710,5.786972122,53133.735327562,1.7711245109187332,0.2814825844180907,40315.162410733,0.00526314662942607,31357.307418042397
4590769,5.817546842,53542.269669901,1.7847423223300334,0.2831977353375741,40495.541464987,0.005283370800432718,32055.751859223834
4608713,5.848132416,53877.936956662,1.7959312318887335,0.2839184292113386,41002.026532625,0.005257469418240361,31163.991664129913
4625080,5.878843241,54313.039671531,1.8104346557177,0.2859246723623047,41306.718960673,0.005251390022499666,30958.301070510584
4641611,5.909800644,54612.709690387,1.8204236563462333,0.2861033191207786,41526.061217078,0.005265900479525232,31451.510336326464
4655806,5.940698036,55446.197349592,1.8482065783197335,0.2931586161527737,42055.961564928,0.005228161436702305,30184.798941923174
4674318,5.971986707,55911.310687532,1.8637103562510666,0.29534682004956436,42386.28147242,0.005266834171375136,31483.51394159479
4690099,6.003428134,56457.025858221,1.8819008619407,0.29848400565502975,42757.600666502,0.005264818554126891,31414.466467318267
4703331,6.034958318,57234.60804587,1.9078202681956666,0.3043803863318105,43288.900451904,0.005252029894788247,30979.88651920249
4719430,6.066918175,57751.024523724,1.9250341507908,0.30694978680295437,43518.920117239,0.00529578748342155,32492.242229334766
4732843,6.098917223,58403.092522767,1.9467697507589001,0.3110730855070495,44086.4449035,0.005274349825746392,31742.311412004325
4746762,6.131128342,59105.236293932,1.9701745431310667,0.3156619210298296,44524.704921275,0.005281448803754136,31988.71246029463
4760645,6.163802853,59567.762103233,1.9855920701077667,0.3173568885847393,44658.698183152,0.005329281768721661,33699.526555111515
4774437,6.196819158,60019.125981638,2.0006375327212664,0.3188615252379985,44795.066031768,0.005356483039276402,34712.882984440344
4788514,6.229924508,60555.488538654,2.0185162846218,0.3212879983617546,45315.016880938,0.005342313392186383,34181.264776444485
4802415,6.26325346,61281.004585706,2.0427001528568667,0.32573538636067667,45579.804300188,0.005349816288205583,34461.737947734495
4816262,6.297081928,61760.284258657,2.0586761419552335,0.32735438632710534,45693.535903396,0.005401101509634309,36441.444923930576
4830020,6.33097362,62181.424240621,2.0727141413540338,0.32831431027319313,46211.455926892,0.005382126597406982,35696.07070770546
