20975378,7.711554309,47769.936563405,1.1011113344598957,0.08752625960563754,28703.178987655,0.004735178052413769,17640.501742085995
21008452,7.76305915,51118.939068143,1.1783068444896614,0.1416109251877966,32199.808908831,0.006678918274114853,146425.35385030537
21041507,7.817825271,61713.051541626,1.4225043076286747,0.28395213176583156,32704.894688779,0.007054708612034709,220346.1758219965
21074711,7.880666754,67871.048224139,1.5644479741370354,0.3436862174516475,34665.048029123,0.00803823077038048,641680.3838613537
21107798,7.947983967,77671.905544573,1.7903606685914257,0.4216028551495403,35926.232603641,0.008542070774508801,1109049.9647467851
21140965,8.022793677,88591.942566257,2.042070790109763,0.4881242953078505,37384.084718977,0.009412413259573368,2852082.4921059012
21173924,8.105309412,110875.753209786,2.5557192945824445,0.5867944623352433,39132.027237727,0.010285162342842036,7347715.364994327
21207017,8.203182758,127108.897637621,2.9298981319290007,0.6352128318698236,41607.85863411,0.012075214026885016,51050966.028818324
21240120,8.263483694,139452.719186894,3.214426912921085,0.6650582342378117,43785.862717828,0.007350919423362983,304061.8532156025
21273244,8.324968052,149365.891431357,3.442928499988158,0.6849610448319571,47459.471068142,0.007440488879610006,335153.84495565546
21306356,8.386765614,158011.782929285,3.6422188865735152,0.6999883285906401,50945.899488472,0.007423158988919924,328899.89120610704
21339435,8.448844357,165428.002374568,3.8131649643269188,0.711316872074092,53941.51358303,0.007401988547443249,321417.96897634264
21372532,8.509042419,168153.48969527,3.875988262757897,0.7139724131488401,58581.992874936,0.007125005399386856,237848.2627018953
21405798,8.567123872,171647.689053667,3.956530603719281,0.717882384993504,60367.192419248,0.006825850699591533,171799.42513126077
21438718,8.622979583,172782.885171462,3.9826972139780126,0.717908659777653,66212.906908505,0.006519774037390801,123149.03774111133
21471818,8.674723354,175708.676059498,4.050137569583255,0.7209413138186782,72675.134081245,0.006000683390265014,70002.24009626455
21504930,8.723967863,176603.475844425,4.070762972423129,0.7207790964116534,78066.027978233,0.005676781528600261,49200.978844952195
21538066,8.773623288,177656.747732142,4.095041204660129,0.7208546525346461,78263.425745706,0.005691839530377935,50014.29349140036
21571126,8.820113453,181361.806266967,4.1804439127444954,0.7251084076110055,84419.050770994,0.005298855786401099,32601.015814970448
21604213,8.864729913,181818.358960578,4.19096758897015,0.7244116258557072,90393.501299624,0.005058490544372443,25090.756484246293
21637355,8.907790953,182685.683493675,4.210959679032497,0.7243876842223399,94250.400134683,0.004857569267762139,20157.494218187276
21670425,8.948595023,186151.582047745,4.290849677984227,0.7282802285196998,100278.94623905,0.004580717112845596,14907.238979659562
21703529,8.991921316,189196.542806437,4.361036934773466,0.7313589231112521,101737.774923256,0.00484168657191191,19811.617821543146
21736615,9.04373072,190024.248580483,4.380115800582514,0.7309879606655265,103477.778390219,0.005761772435263368,53971.13267189217
21769721,9.094931713,191010.427506015,4.402847519961448,0.730861712885571,105771.106119706,0.005661490150113185,48388.58062191461
21802813,9.146438574,191908.580951096,4.42355022567156,0.7306042462548074,106265.237510259,0.005663248841357085,48481.32984721
21835924,9.198155017,192510.590158637,4.437426718075789,0.7299282135590581,106931.641949424,0.005654271054258801,48009.71622474302
21869034,9.248380936,193120.293895837,4.451480571691492,0.7293108089600094,110940.73334993,0.005460434038538312,38873.97161492214
21902237,9.298073591,196373.358182156,4.526464677074134,0.7323646164292206,113184.507318139,0.005373119380566957,35347.5990744951
21935223,9.348421551,201397.284375443,4.6422676793991595,0.7376278127876934,114215.80001742,0.005414880803568175,36992.45200501674
21968318,9.399966746,206481.076162763,4.759450601583328,0.7426766597580843,115080.044535941,0.005513785956668408,41199.513883219646
22001429,9.452563702,211044.74335688,4.864644496230335,0.7468323609635222,116686.567947493,0.005595440612237856,45030.69644526071
22034582,9.53171941,227899.78215973,5.253158185042666,0.7635929316941737,119217.621529476,0.008373993667882803,924042.6290980363
22067623,9.616447133,239149.371208154,5.51246457940629,0.7727109449261533,121733.878063235,0.008889028181003197,1616299.9206549223
22100750,9.703494405,258958.1835963,5.969063633370418,0.788197228977634,125314.84507163,0.009051916085757868,1928834.6743427392
22133816,9.795029875,275195.383396782,6.3433359482701865,0.7988140079013346,130503.889690466,0.009433247990381168,2917276.5440778863
22166919,9.890568965,281168.996768762,6.481029524288189,0.8011676880777815,134171.041966183,0.009753833477907552,4130324.09259102
22200018,9.98618128,286819.128813101,6.611266758891987,0.8032002912849495,138278.71203499,0.009667018722690997,3759206.644268537
22233120,10.082753026,291922.160222798,6.728893160130016,0.8047706162922821,140985.927546385,0.009670537999043017,3773581.8415519535
22266220,10.177322691,298772.141305809,6.886787274168205,0.8074575191734672,147890.499205389,0.00937934956687039,2751597.609498947
22299323,10.271370203,310350.135074234,7.1536634956134115,0.8129276672821182,153607.482636101,0.009240889294077567,2367811.751355255
22332419,10.36657544,323164.306973126,7.449033992931522,0.8186802786374827,159088.776357231,0.009268990915961397,2441116.015472023
22365509,10.462679857,338518.363349324,7.802949587592774,0.8252996310028526,165641.225632889,0.009270604096906604,2445392.2198524554
22398613,10.561174227,346819.671496967,7.994297224826532,0.8278759315928235,170882.039892939,0.00941387593090829,2856611.453170472
22431876,10.658562055,357264.040062081,8.23504304606201,0.8313670524966001,178672.198200249,0.00922130683562228,2318034.329976703
22464814,10.756436145,366300.78034367,8.443342614084688,0.834016974096185,184800.972563513,0.009182673011652384,2222874.658720334
22497903,10.85441629,371395.76595488,8.56078355725963,0.8348028146741063,190959.530622206,0.009108978385874676,2052045.2395261535
22531032,10.950562277,384281.61328021,8.857806194608287,0.8389280441640118,199044.794921432,0.008857775916134653,1562394.0545706565
22564116,11.047477922,398470.095451969,9.184854955022056,0.8432886230662757,206125.975600905,0.00885028942211998,1549749.8488980166
22597220,11.1454545,415585.663080372,9.579373911234923,0.8484100727598607,213354.970293112,0.008868682825178918,1580999.8075448596
22630327,11.243957971,427208.30859114,9.847279368704593,0.851230932392738,223204.24490329,0.0088379949773184,1529206.7437076045
22663406,11.343221443,452428.430352951,10.428610723238199,0.8582837536538717,229759.438978241,0.00882816107923015,1512971.0450854308
22696522,11.445123544,470251.075824209,10.839428035344417,0.8624299784584524,239171.740111291,0.008983523868509856,1790859.8072564339
22729617,11.54721052,508302.345816953,11.716521196730387,0.8715931809140961,250408.344460838,0.008919691893007177,1670996.1759230832
22762700,11.654484588,543913.033710953,12.537358210318462,0.8788853372856983,260049.910607454,0.009290041818538588,2497509.719895875
22795811,11.765249844,573222.287228714,13.2129452756295,0.8839857853217863,272078.739593508,0.00950408870756285,3150286.733740407
22828900,11.878176449,591101.749949704,13.625072242346409,0.8864150881379685,283918.148318187,0.009598317662043053,3489289.0479978938
22862021,11.990780271,610873.709771225,14.080821833620528,0.8890495346804881,296380.729226374,0.009479891362989004,3068676.983822954
22895100,12.104199296,630493.455945217,14.533062854764326,0.8914852933962191,306939.029946354,0.009458852765189306,2999439.255325976
22928200,12.217036514,645945.345349614,14.889233530005214,0.8930937202134068,321335.634999281,0.009322154677780857,2586054.837688507
22961304,12.32978065,660455.583272406,15.22369885677594,0.894477553261342,332489.848513345,0.009228435635654758,2336033.112051834
22994402,12.441149799,673906.438810114,15.533745102516594,0.8956496208213199,347190.4220695,0.009032532938101592,1888686.616316977
23027501,12.551424162,686059.312329732,15.813872474277856,0.8965895422075391,360839.9237296,0.008863679311877612,1572437.1474679988
23060602,12.660852103,702367.650563054,16.189784551345028,0.898110002183062,373381.084210053,0.008718368528777902,1342989.4044969436
23093706,12.76944661,716771.309491285,16.521793200393965,0.899301133647909,388473.958213503,0.008577187840163139,1152150.9613722006
23126804,12.877743964,735519.873816417,16.953953219192655,0.9010357147656691,400879.58923967,0.008480974746291225,1037867.6032167507
23159913,12.987670281,742178.308465486,17.107432130602117,0.9010863756131238,408692.949957754,0.008536147121015433,1101940.018717551
23193003,13.095271203,750129.104206558,17.29070035196242,0.9013239857104036,423735.672683321,0.00828485169447525,838784.707622725
23226101,13.202012964,762224.816027492,17.569510129461563,0.902098309991378,435897.43504448,0.008151168436192485,725429.629977862
23259201,13.308418781,773428.877486053,17.82776709925326,0.9027388963557799,448159.924448349,0.008059817614796856,656904.8542558358
23292301,13.414964944,794108.538651153,18.304439478155384,0.9045133198107235,457504.190052031,0.008005922000916843,619550.2304049777
23325400,13.523529436,806482.683660902,18.5896672239867,0.9052175082311628,464580.227406109,0.008092789864471124,680858.5308533538
23358501,13.632378982,815885.981794569,18.806416060203876,0.9055557987937978,474803.345433158,0.0080489007195335,649160.9622323085
23391601,13.741734427,830630.983788462,19.146292769074098,0.9064881729828915,481964.045970433,0.008021743302573447,630290.2167194317
23424736,13.851719549,848745.887193602,19.563846714023782,0.9077515399063943,491519.475919504,0.008003729306003567,618076.2588172529
23457820,13.963213365,873603.59412895,20.13682429834325,0.9096550087309473,499743.054919453,0.008049095683029119,649298.4563642103
23490903,14.075468733,892493.849032222,20.572250327373478,0.9108562801311467,514960.605353913,0.008039364910252268,642471.408118832
23524009,14.186362682,908209.733363599,20.934506164690138,0.9117086769642961,536647.512770984,0.007878526186769949,539473.9838822861
23557101,14.298620034,919937.737518673,21.20484017044298,0.9121445295161479,543732.307601435,0.00791304682418677,560090.5883109496
23590201,14.411081961,928954.257588975,21.412673656543955,0.912312966743605,554036.209600414,0.00786522940861041,531736.628708994
23623305,14.521113777,933365.582751938,21.514356021779662,0.9120610524297554,575217.681380585,0.007635222435239408,414149.74563435744
23656401,14.62875897,942890.262042737,21.7339027299959,0.9123040672008076,595882.611663183,0.007413012157803884,325292.3954460243
23689501,14.735895485,951583.364973683,21.934281354241847,0.912468814733869,609188.142152122,0.00732369130710569,295194.2235785513
23722600,14.842660557,956077.778385601,22.03787892848277,0.9122490858741794,619825.561618754,0.007245238117552307,271062.26037833
23755700,14.94940363,960575.237213918,22.141546700483126,0.9120318215368183,628866.629750088,0.0071916401279242,255719.0424847406
23788801,15.055817977,965115.512247917,22.246201398838565,0.9118224196082704,638242.05228553,0.007118300469734815,236120.65807946282
